"cust","prod","month","sales_count_between_avgs"
"Boo","Apple",1,NULL
"Boo","Apple",2,"1844"
"Boo","Apple",3,"180"
"Boo","Apple",4,"990"
"Boo","Apple",5,"2473"
"Boo","Apple",6,"244"
"Boo","Apple",7,"133"
"Boo","Apple",8,"926"
"Boo","Apple",9,"1471"
"Boo","Apple",10,"239"
"Boo","Apple",11,"39"
"Boo","Apple",12,NULL
"Boo","Butter",1,NULL
"Boo","Butter",2,"112"
"Boo","Butter",3,"986"
"Boo","Butter",4,"3083"
"Boo","Butter",5,"141"
"Boo","Butter",6,"103"
"Boo","Butter",7,"3293"
"Boo","Butter",8,"45"
"Boo","Butter",9,"149"
"Boo","Butter",10,"46"
"Boo","Butter",11,"1782"
"Boo","Butter",12,NULL
"Boo","Cherry",1,NULL
"Boo","Cherry",2,"21"
"Boo","Cherry",3,"97"
"Boo","Cherry",4,"689"
"Boo","Cherry",5,"32"
"Boo","Cherry",6,"129"
"Boo","Cherry",7,"61"
"Boo","Cherry",8,"2287"
"Boo","Cherry",9,"628"
"Boo","Cherry",10,"156"
"Boo","Cherry",11,"1217"
"Boo","Cherry",12,NULL
"Boo","Dates",1,NULL
"Boo","Dates",2,"202"
"Boo","Dates",3,"2125"
"Boo","Dates",4,"18"
"Boo","Dates",5,"222"
"Boo","Dates",6,"1527"
"Boo","Dates",7,"343"
"Boo","Dates",8,"278"
"Boo","Dates",9,"4713"
"Boo","Dates",10,"77"
"Boo","Dates",11,"68"
"Boo","Dates",12,NULL
"Boo","Eggs",1,NULL
"Boo","Eggs",2,"34"
"Boo","Eggs",3,"48"
"Boo","Eggs",4,"94"
"Boo","Eggs",5,"44"
"Boo","Eggs",6,"1062"
"Boo","Eggs",7,"1544"
"Boo","Eggs",8,"1620"
"Boo","Eggs",9,"993"
"Boo","Eggs",10,"115"
"Boo","Eggs",11,"121"
"Boo","Eggs",12,NULL
"Boo","Fish",1,NULL
"Boo","Fish",2,NULL
"Boo","Fish",3,"151"
"Boo","Fish",4,"320"
"Boo","Fish",5,"44"
"Boo","Fish",6,"24"
"Boo","Fish",7,"1173"
"Boo","Fish",8,"901"
"Boo","Fish",9,"780"
"Boo","Fish",10,"269"
"Boo","Fish",11,"90"
"Boo","Fish",12,NULL
"Boo","Grapes",1,NULL
"Boo","Grapes",2,"64"
"Boo","Grapes",3,"191"
"Boo","Grapes",4,"14"
"Boo","Grapes",5,"839"
"Boo","Grapes",6,"2459"
"Boo","Grapes",7,"23"
"Boo","Grapes",8,"13"
"Boo","Grapes",9,"99"
"Boo","Grapes",10,"1051"
"Boo","Grapes",11,"87"
"Boo","Grapes",12,NULL
"Boo","Ham",1,NULL
"Boo","Ham",2,"461"
"Boo","Ham",3,"199"
"Boo","Ham",4,"1572"
"Boo","Ham",5,"23"
"Boo","Ham",6,"290"
"Boo","Ham",7,"455"
"Boo","Ham",8,"31"
"Boo","Ham",9,"140"
"Boo","Ham",10,"134"
"Boo","Ham",11,"6"
"Boo","Ham",12,NULL
"Boo","Ice",1,NULL
"Boo","Ice",2,"375"
"Boo","Ice",3,"1709"
"Boo","Ice",4,"117"
"Boo","Ice",5,"100"
"Boo","Ice",6,"4"
"Boo","Ice",7,"1745"
"Boo","Ice",8,"16"
"Boo","Ice",9,"6"
"Boo","Ice",10,"480"
"Boo","Ice",11,"3"
"Boo","Ice",12,NULL
"Boo","Jelly",1,NULL
"Boo","Jelly",2,"617"
"Boo","Jelly",3,"195"
"Boo","Jelly",4,"44"
"Boo","Jelly",5,"2349"
"Boo","Jelly",6,"1459"
"Boo","Jelly",7,"97"
"Boo","Jelly",8,"21"
"Boo","Jelly",9,"1348"
"Boo","Jelly",10,"70"
"Boo","Jelly",11,"34"
"Boo","Jelly",12,NULL
"Chae","Apple",1,NULL
"Chae","Apple",2,"1227"
"Chae","Apple",3,"71"
"Chae","Apple",4,"681"
"Chae","Apple",5,"215"
"Chae","Apple",6,"114"
"Chae","Apple",7,"174"
"Chae","Apple",8,"1872"
"Chae","Apple",9,"38"
"Chae","Apple",10,"150"
"Chae","Apple",11,"631"
"Chae","Apple",12,NULL
"Chae","Butter",1,NULL
"Chae","Butter",2,"119"
"Chae","Butter",3,"1455"
"Chae","Butter",4,"89"
"Chae","Butter",5,"37"
"Chae","Butter",6,"134"
"Chae","Butter",7,"88"
"Chae","Butter",8,"1459"
"Chae","Butter",9,"1479"
"Chae","Butter",10,"57"
"Chae","Butter",11,"8"
"Chae","Butter",12,NULL
"Chae","Cherry",1,NULL
"Chae","Cherry",2,"835"
"Chae","Cherry",3,"806"
"Chae","Cherry",4,"77"
"Chae","Cherry",5,"1366"
"Chae","Cherry",6,"167"
"Chae","Cherry",7,"36"
"Chae","Cherry",8,"1512"
"Chae","Cherry",9,"889"
"Chae","Cherry",10,"100"
"Chae","Cherry",11,"78"
"Chae","Cherry",12,NULL
"Chae","Dates",1,NULL
"Chae","Dates",2,"93"
"Chae","Dates",3,"723"
"Chae","Dates",4,"385"
"Chae","Dates",5,"269"
"Chae","Dates",6,"332"
"Chae","Dates",7,"45"
"Chae","Dates",8,"553"
"Chae","Dates",9,"806"
"Chae","Dates",10,"30"
"Chae","Dates",11,"118"
"Chae","Dates",12,NULL
"Chae","Eggs",1,NULL
"Chae","Eggs",2,"321"
"Chae","Eggs",3,"191"
"Chae","Eggs",4,"69"
"Chae","Eggs",5,"69"
"Chae","Eggs",6,"1681"
"Chae","Eggs",7,"488"
"Chae","Eggs",8,"74"
"Chae","Eggs",9,"52"
"Chae","Eggs",10,"128"
"Chae","Eggs",11,"723"
"Chae","Eggs",12,NULL
"Chae","Fish",1,NULL
"Chae","Fish",2,"1164"
"Chae","Fish",3,"95"
"Chae","Fish",4,"93"
"Chae","Fish",5,"7"
"Chae","Fish",6,"64"
"Chae","Fish",7,"69"
"Chae","Fish",8,"827"
"Chae","Fish",9,"2048"
"Chae","Fish",10,"27"
"Chae","Fish",11,"171"
"Chae","Fish",12,NULL
"Chae","Grapes",1,NULL
"Chae","Grapes",2,"864"
"Chae","Grapes",3,"13"
"Chae","Grapes",4,"130"
"Chae","Grapes",5,"1664"
"Chae","Grapes",6,"1558"
"Chae","Grapes",7,"111"
"Chae","Grapes",8,"671"
"Chae","Grapes",9,"994"
"Chae","Grapes",10,"33"
"Chae","Grapes",11,"29"
"Chae","Grapes",12,NULL
"Chae","Ham",1,NULL
"Chae","Ham",2,"81"
"Chae","Ham",3,"1118"
"Chae","Ham",4,"160"
"Chae","Ham",5,"214"
"Chae","Ham",6,"2676"
"Chae","Ham",7,"1226"
"Chae","Ham",8,"153"
"Chae","Ham",9,"1450"
"Chae","Ham",10,"2194"
"Chae","Ham",11,"157"
"Chae","Ham",12,NULL
"Chae","Ice",1,NULL
"Chae","Ice",2,"95"
"Chae","Ice",3,"1678"
"Chae","Ice",4,"1752"
"Chae","Ice",5,"2628"
"Chae","Ice",6,"396"
"Chae","Ice",7,"118"
"Chae","Ice",8,"120"
"Chae","Ice",9,"97"
"Chae","Ice",10,"396"
"Chae","Ice",11,"263"
"Chae","Ice",12,NULL
"Chae","Jelly",1,NULL
"Chae","Jelly",2,"2418"
"Chae","Jelly",3,"68"
"Chae","Jelly",4,"232"
"Chae","Jelly",5,"86"
"Chae","Jelly",6,"1453"
"Chae","Jelly",7,"2097"
"Chae","Jelly",8,"681"
"Chae","Jelly",9,"231"
"Chae","Jelly",10,"48"
"Chae","Jelly",11,"1224"
"Chae","Jelly",12,NULL
"Claire","Apple",1,NULL
"Claire","Apple",2,"2245"
"Claire","Apple",3,"2836"
"Claire","Apple",4,"120"
"Claire","Apple",5,"89"
"Claire","Apple",6,"5"
"Claire","Apple",7,"170"
"Claire","Apple",8,"652"
"Claire","Apple",9,"641"
"Claire","Apple",10,"1154"
"Claire","Apple",11,"24"
"Claire","Apple",12,NULL
"Claire","Butter",1,NULL
"Claire","Butter",2,"98"
"Claire","Butter",3,"16"
"Claire","Butter",4,"1360"
"Claire","Butter",5,"2607"
"Claire","Butter",6,"191"
"Claire","Butter",7,"233"
"Claire","Butter",8,"1007"
"Claire","Butter",9,"561"
"Claire","Butter",10,"151"
"Claire","Butter",11,"123"
"Claire","Butter",12,NULL
"Claire","Cherry",1,NULL
"Claire","Cherry",2,"31"
"Claire","Cherry",3,"63"
"Claire","Cherry",4,"953"
"Claire","Cherry",5,"130"
"Claire","Cherry",6,"27"
"Claire","Cherry",7,"306"
"Claire","Cherry",8,"226"
"Claire","Cherry",9,"66"
"Claire","Cherry",10,"187"
"Claire","Cherry",11,"719"
"Claire","Cherry",12,NULL
"Claire","Dates",1,NULL
"Claire","Dates",2,"1732"
"Claire","Dates",3,"122"
"Claire","Dates",4,"81"
"Claire","Dates",5,"2027"
"Claire","Dates",6,"147"
"Claire","Dates",7,"103"
"Claire","Dates",8,"1827"
"Claire","Dates",9,"73"
"Claire","Dates",10,"88"
"Claire","Dates",11,"1377"
"Claire","Dates",12,NULL
"Claire","Eggs",1,NULL
"Claire","Eggs",2,"215"
"Claire","Eggs",3,"980"
"Claire","Eggs",4,"2658"
"Claire","Eggs",5,"292"
"Claire","Eggs",6,"141"
"Claire","Eggs",7,"1197"
"Claire","Eggs",8,"747"
"Claire","Eggs",9,"2122"
"Claire","Eggs",10,"2"
"Claire","Eggs",11,"99"
"Claire","Eggs",12,NULL
"Claire","Fish",1,NULL
"Claire","Fish",2,"1974"
"Claire","Fish",3,"2195"
"Claire","Fish",4,"189"
"Claire","Fish",5,"39"
"Claire","Fish",6,"3088"
"Claire","Fish",7,"42"
"Claire","Fish",8,"196"
"Claire","Fish",9,"95"
"Claire","Fish",10,"1914"
"Claire","Fish",11,"199"
"Claire","Fish",12,NULL
"Claire","Grapes",1,NULL
"Claire","Grapes",2,"66"
"Claire","Grapes",3,"101"
"Claire","Grapes",4,"1375"
"Claire","Grapes",5,"1868"
"Claire","Grapes",6,"1693"
"Claire","Grapes",7,"216"
"Claire","Grapes",8,"273"
"Claire","Grapes",9,"569"
"Claire","Grapes",10,"21"
"Claire","Grapes",11,"23"
"Claire","Grapes",12,NULL
"Claire","Ham",1,NULL
"Claire","Ham",2,"2473"
"Claire","Ham",3,"109"
"Claire","Ham",4,"34"
"Claire","Ham",5,"116"
"Claire","Ham",6,"87"
"Claire","Ham",7,"1908"
"Claire","Ham",8,"326"
"Claire","Ham",9,"63"
"Claire","Ham",10,"4"
"Claire","Ham",11,"657"
"Claire","Ham",12,NULL
"Claire","Ice",1,NULL
"Claire","Ice",2,"582"
"Claire","Ice",3,"1443"
"Claire","Ice",4,"192"
"Claire","Ice",5,"17"
"Claire","Ice",6,"813"
"Claire","Ice",7,"89"
"Claire","Ice",8,"129"
"Claire","Ice",9,"1632"
"Claire","Ice",10,"2549"
"Claire","Ice",11,"89"
"Claire","Ice",12,NULL
"Claire","Jelly",1,NULL
"Claire","Jelly",2,"1060"
"Claire","Jelly",3,"203"
"Claire","Jelly",4,"235"
"Claire","Jelly",5,"37"
"Claire","Jelly",6,"1304"
"Claire","Jelly",7,"1245"
"Claire","Jelly",8,"201"
"Claire","Jelly",9,"178"
"Claire","Jelly",10,"1222"
"Claire","Jelly",11,"1759"
"Claire","Jelly",12,NULL
"Dan","Apple",1,NULL
"Dan","Apple",2,"8"
"Dan","Apple",3,"1896"
"Dan","Apple",4,"618"
"Dan","Apple",5,"1021"
"Dan","Apple",6,"65"
"Dan","Apple",7,"139"
"Dan","Apple",8,"1129"
"Dan","Apple",9,"767"
"Dan","Apple",10,"116"
"Dan","Apple",11,"269"
"Dan","Apple",12,NULL
"Dan","Butter",1,NULL
"Dan","Butter",2,"106"
"Dan","Butter",3,"85"
"Dan","Butter",4,"2265"
"Dan","Butter",5,"41"
"Dan","Butter",6,"18"
"Dan","Butter",7,"65"
"Dan","Butter",8,"166"
"Dan","Butter",9,"2777"
"Dan","Butter",10,"1334"
"Dan","Butter",11,"72"
"Dan","Butter",12,NULL
"Dan","Cherry",1,NULL
"Dan","Cherry",2,"545"
"Dan","Cherry",3,"1505"
"Dan","Cherry",4,"278"
"Dan","Cherry",5,"213"
"Dan","Cherry",6,"20"
"Dan","Cherry",7,"16"
"Dan","Cherry",8,"167"
"Dan","Cherry",9,"2005"
"Dan","Cherry",10,"2165"
"Dan","Cherry",11,"106"
"Dan","Cherry",12,NULL
"Dan","Dates",1,NULL
"Dan","Dates",2,"897"
"Dan","Dates",3,"2558"
"Dan","Dates",4,"156"
"Dan","Dates",5,"212"
"Dan","Dates",6,"1986"
"Dan","Dates",7,"1012"
"Dan","Dates",8,"13"
"Dan","Dates",9,"53"
"Dan","Dates",10,"105"
"Dan","Dates",11,"6"
"Dan","Dates",12,NULL
"Dan","Eggs",1,NULL
"Dan","Eggs",2,"79"
"Dan","Eggs",3,"2639"
"Dan","Eggs",4,"2243"
"Dan","Eggs",5,"97"
"Dan","Eggs",6,"64"
"Dan","Eggs",7,"1514"
"Dan","Eggs",8,"111"
"Dan","Eggs",9,"651"
"Dan","Eggs",10,"697"
"Dan","Eggs",11,"101"
"Dan","Eggs",12,NULL
"Dan","Fish",1,NULL
"Dan","Fish",2,"4"
"Dan","Fish",3,"2183"
"Dan","Fish",4,"65"
"Dan","Fish",5,"410"
"Dan","Fish",6,"2700"
"Dan","Fish",7,"5075"
"Dan","Fish",8,"86"
"Dan","Fish",9,"199"
"Dan","Fish",10,"134"
"Dan","Fish",11,"1504"
"Dan","Fish",12,NULL
"Dan","Grapes",1,NULL
"Dan","Grapes",2,"197"
"Dan","Grapes",3,"633"
"Dan","Grapes",4,"285"
"Dan","Grapes",5,"1006"
"Dan","Grapes",6,"108"
"Dan","Grapes",7,"224"
"Dan","Grapes",8,"1558"
"Dan","Grapes",9,"38"
"Dan","Grapes",10,"23"
"Dan","Grapes",11,"2426"
"Dan","Grapes",12,NULL
"Dan","Ham",1,NULL
"Dan","Ham",2,"1831"
"Dan","Ham",3,"197"
"Dan","Ham",4,"13"
"Dan","Ham",5,"12"
"Dan","Ham",6,"128"
"Dan","Ham",7,"902"
"Dan","Ham",8,"1065"
"Dan","Ham",9,"294"
"Dan","Ham",10,"1317"
"Dan","Ham",11,"88"
"Dan","Ham",12,NULL
"Dan","Ice",1,NULL
"Dan","Ice",2,"174"
"Dan","Ice",3,"231"
"Dan","Ice",4,"892"
"Dan","Ice",5,"28"
"Dan","Ice",6,"145"
"Dan","Ice",7,"54"
"Dan","Ice",8,"53"
"Dan","Ice",9,"1387"
"Dan","Ice",10,"1047"
"Dan","Ice",11,"118"
"Dan","Ice",12,NULL
"Dan","Jelly",1,NULL
"Dan","Jelly",2,"359"
"Dan","Jelly",3,"1430"
"Dan","Jelly",4,"62"
"Dan","Jelly",5,"21"
"Dan","Jelly",6,"394"
"Dan","Jelly",7,"2617"
"Dan","Jelly",8,"136"
"Dan","Jelly",9,"170"
"Dan","Jelly",10,"1850"
"Dan","Jelly",11,"841"
"Dan","Jelly",12,NULL
"Emily","Apple",1,NULL
"Emily","Apple",2,"156"
"Emily","Apple",3,"1199"
"Emily","Apple",4,"17"
"Emily","Apple",5,"39"
"Emily","Apple",6,"504"
"Emily","Apple",7,"940"
"Emily","Apple",8,"169"
"Emily","Apple",9,"425"
"Emily","Apple",10,"2348"
"Emily","Apple",11,"46"
"Emily","Apple",12,NULL
"Emily","Butter",1,NULL
"Emily","Butter",2,"1735"
"Emily","Butter",3,"1232"
"Emily","Butter",4,"52"
"Emily","Butter",5,"61"
"Emily","Butter",6,"35"
"Emily","Butter",7,"415"
"Emily","Butter",8,"1194"
"Emily","Butter",9,"312"
"Emily","Butter",10,"7"
"Emily","Butter",11,"77"
"Emily","Butter",12,NULL
"Emily","Cherry",1,NULL
"Emily","Cherry",2,"175"
"Emily","Cherry",3,"114"
"Emily","Cherry",4,"1187"
"Emily","Cherry",5,"1187"
"Emily","Cherry",6,"98"
"Emily","Cherry",7,"302"
"Emily","Cherry",8,"25"
"Emily","Cherry",9,"2634"
"Emily","Cherry",10,"1787"
"Emily","Cherry",11,"210"
"Emily","Cherry",12,NULL
"Emily","Dates",1,NULL
"Emily","Dates",2,"2960"
"Emily","Dates",3,"386"
"Emily","Dates",4,"137"
"Emily","Dates",5,"77"
"Emily","Dates",6,"135"
"Emily","Dates",7,"14"
"Emily","Dates",8,"2978"
"Emily","Dates",9,"1518"
"Emily","Dates",10,"358"
"Emily","Dates",11,"234"
"Emily","Dates",12,NULL
"Emily","Eggs",1,NULL
"Emily","Eggs",2,"91"
"Emily","Eggs",3,"569"
"Emily","Eggs",4,"52"
"Emily","Eggs",5,"146"
"Emily","Eggs",6,"29"
"Emily","Eggs",7,"95"
"Emily","Eggs",8,"811"
"Emily","Eggs",9,"381"
