"cust","prod","month","sales_count_between_avgs"
"Emily","Eggs",10,"128"
"Emily","Eggs",11,"288"
"Emily","Eggs",12,NULL
"Emily","Fish",1,NULL
"Emily","Fish",2,"298"
"Emily","Fish",3,"898"
"Emily","Fish",4,"503"
"Emily","Fish",5,"48"
"Emily","Fish",6,"99"
"Emily","Fish",7,"60"
"Emily","Fish",8,"555"
"Emily","Fish",9,"43"
"Emily","Fish",10,"101"
"Emily","Fish",11,"1878"
"Emily","Fish",12,NULL
"Emily","Grapes",1,NULL
"Emily","Grapes",2,"603"
"Emily","Grapes",3,"259"
"Emily","Grapes",4,"341"
"Emily","Grapes",5,"2917"
"Emily","Grapes",6,"40"
"Emily","Grapes",7,"730"
"Emily","Grapes",8,"5"
"Emily","Grapes",9,"82"
"Emily","Grapes",10,"624"
"Emily","Grapes",11,"7"
"Emily","Grapes",12,NULL
"Emily","Ham",1,NULL
"Emily","Ham",2,"176"
"Emily","Ham",3,"171"
"Emily","Ham",4,"1888"
"Emily","Ham",5,"822"
"Emily","Ham",6,"113"
"Emily","Ham",7,"1179"
"Emily","Ham",8,"2"
"Emily","Ham",9,"123"
"Emily","Ham",10,"32"
"Emily","Ham",11,"2865"
"Emily","Ham",12,NULL
"Emily","Ice",1,NULL
"Emily","Ice",2,"1859"
"Emily","Ice",3,"1149"
"Emily","Ice",4,"70"
"Emily","Ice",5,"28"
"Emily","Ice",6,"778"
"Emily","Ice",7,"293"
"Emily","Ice",8,"808"
"Emily","Ice",9,"947"
"Emily","Ice",10,"176"
"Emily","Ice",11,"188"
"Emily","Ice",12,NULL
"Emily","Jelly",1,NULL
"Emily","Jelly",2,"503"
"Emily","Jelly",3,"2"
"Emily","Jelly",4,"26"
"Emily","Jelly",5,"22"
"Emily","Jelly",6,"132"
"Emily","Jelly",7,"872"
"Emily","Jelly",8,"11"
"Emily","Jelly",9,"135"
"Emily","Jelly",10,"248"
"Emily","Jelly",11,"1844"
"Emily","Jelly",12,NULL
"Helen","Apple",1,NULL
"Helen","Apple",2,"190"
"Helen","Apple",3,"818"
"Helen","Apple",4,"380"
"Helen","Apple",5,"85"
"Helen","Apple",6,"1132"
"Helen","Apple",7,"55"
"Helen","Apple",8,"631"
"Helen","Apple",9,"1449"
"Helen","Apple",10,"167"
"Helen","Apple",11,"49"
"Helen","Apple",12,NULL
"Helen","Butter",1,NULL
"Helen","Butter",2,"34"
"Helen","Butter",3,"218"
"Helen","Butter",4,"129"
"Helen","Butter",5,"407"
"Helen","Butter",6,"1379"
"Helen","Butter",7,"128"
"Helen","Butter",8,"6"
"Helen","Butter",9,"1506"
"Helen","Butter",10,"40"
"Helen","Butter",11,"1547"
"Helen","Butter",12,NULL
"Helen","Cherry",1,NULL
"Helen","Cherry",2,"168"
"Helen","Cherry",3,"472"
"Helen","Cherry",4,"219"
"Helen","Cherry",5,"441"
"Helen","Cherry",6,"2214"
"Helen","Cherry",7,"84"
"Helen","Cherry",8,"1408"
"Helen","Cherry",9,"9"
"Helen","Cherry",10,"56"
"Helen","Cherry",11,"49"
"Helen","Cherry",12,NULL
"Helen","Dates",1,NULL
"Helen","Dates",2,"116"
"Helen","Dates",3,"1203"
"Helen","Dates",4,"16"
"Helen","Dates",5,"881"
"Helen","Dates",6,"1236"
"Helen","Dates",7,"289"
"Helen","Dates",8,"101"
"Helen","Dates",9,"41"
"Helen","Dates",10,"111"
"Helen","Dates",11,"27"
"Helen","Dates",12,NULL
"Helen","Eggs",1,NULL
"Helen","Eggs",2,"106"
"Helen","Eggs",3,"136"
"Helen","Eggs",4,"2175"
"Helen","Eggs",5,"57"
"Helen","Eggs",6,"44"
"Helen","Eggs",7,"116"
"Helen","Eggs",8,"49"
"Helen","Eggs",9,"1274"
"Helen","Eggs",10,"1167"
"Helen","Eggs",11,"888"
"Helen","Eggs",12,NULL
"Helen","Fish",1,NULL
"Helen","Fish",2,"121"
"Helen","Fish",3,"523"
"Helen","Fish",4,"259"
"Helen","Fish",5,"66"
"Helen","Fish",6,"112"
"Helen","Fish",7,"115"
"Helen","Fish",8,"112"
"Helen","Fish",9,"811"
"Helen","Fish",10,"1551"
"Helen","Fish",11,"1279"
"Helen","Fish",12,NULL
"Helen","Grapes",1,NULL
"Helen","Grapes",2,"944"
"Helen","Grapes",3,"199"
"Helen","Grapes",4,"97"
"Helen","Grapes",5,"885"
"Helen","Grapes",6,"1429"
"Helen","Grapes",7,"28"
"Helen","Grapes",8,"26"
"Helen","Grapes",9,"1296"
"Helen","Grapes",10,"252"
"Helen","Grapes",11,"76"
"Helen","Grapes",12,NULL
"Helen","Ham",1,NULL
"Helen","Ham",2,"100"
"Helen","Ham",3,"81"
"Helen","Ham",4,"77"
"Helen","Ham",5,"29"
"Helen","Ham",6,"1469"
"Helen","Ham",7,"363"
"Helen","Ham",8,"249"
"Helen","Ham",9,"1571"
"Helen","Ham",10,"1755"
"Helen","Ham",11,"32"
"Helen","Ham",12,NULL
"Helen","Ice",1,NULL
"Helen","Ice",2,"869"
"Helen","Ice",3,"237"
"Helen","Ice",4,"272"
"Helen","Ice",5,"46"
"Helen","Ice",6,"799"
"Helen","Ice",7,"604"
"Helen","Ice",8,"963"
"Helen","Ice",9,"43"
"Helen","Ice",10,"58"
"Helen","Ice",11,"338"
"Helen","Ice",12,NULL
"Helen","Jelly",1,NULL
"Helen","Jelly",2,"116"
"Helen","Jelly",3,"969"
"Helen","Jelly",4,"639"
"Helen","Jelly",5,"14"
"Helen","Jelly",6,"27"
"Helen","Jelly",7,"15"
"Helen","Jelly",8,"138"
"Helen","Jelly",9,"19"
"Helen","Jelly",10,"1583"
"Helen","Jelly",11,"2141"
"Helen","Jelly",12,NULL
"Mia","Apple",1,NULL
"Mia","Apple",2,"63"
"Mia","Apple",3,"120"
"Mia","Apple",4,"699"
"Mia","Apple",5,"76"
"Mia","Apple",6,"518"
"Mia","Apple",7,"188"
"Mia","Apple",8,"82"
"Mia","Apple",9,"1615"
"Mia","Apple",10,"890"
"Mia","Apple",11,"30"
"Mia","Apple",12,NULL
"Mia","Butter",1,NULL
"Mia","Butter",2,"129"
"Mia","Butter",3,"50"
"Mia","Butter",4,"2563"
"Mia","Butter",5,"11"
"Mia","Butter",6,"193"
"Mia","Butter",7,"3051"
"Mia","Butter",8,"447"
"Mia","Butter",9,"212"
"Mia","Butter",10,"98"
"Mia","Butter",11,"318"
"Mia","Butter",12,NULL
"Mia","Cherry",1,NULL
"Mia","Cherry",2,"151"
"Mia","Cherry",3,"1182"
"Mia","Cherry",4,"1929"
"Mia","Cherry",5,"119"
"Mia","Cherry",6,"1381"
"Mia","Cherry",7,"138"
"Mia","Cherry",8,"138"
"Mia","Cherry",9,"352"
"Mia","Cherry",10,"216"
"Mia","Cherry",11,"67"
"Mia","Cherry",12,NULL
"Mia","Dates",1,NULL
"Mia","Dates",2,"607"
"Mia","Dates",3,"87"
"Mia","Dates",4,"82"
"Mia","Dates",5,"73"
"Mia","Dates",6,"39"
"Mia","Dates",7,"542"
"Mia","Dates",8,"275"
"Mia","Dates",9,"274"
"Mia","Dates",10,"3130"
"Mia","Dates",11,"1397"
"Mia","Dates",12,NULL
"Mia","Eggs",1,NULL
"Mia","Eggs",2,"2010"
"Mia","Eggs",3,"23"
"Mia","Eggs",4,"40"
"Mia","Eggs",5,"54"
"Mia","Eggs",6,"15"
"Mia","Eggs",7,"134"
"Mia","Eggs",8,"1181"
"Mia","Eggs",9,"1478"
"Mia","Eggs",10,"211"
"Mia","Eggs",11,"588"
"Mia","Eggs",12,NULL
"Mia","Fish",1,NULL
"Mia","Fish",2,"17"
"Mia","Fish",3,"314"
"Mia","Fish",4,"200"
"Mia","Fish",5,"1458"
"Mia","Fish",6,"8"
"Mia","Fish",7,"102"
"Mia","Fish",8,"259"
"Mia","Fish",9,"111"
"Mia","Fish",10,"1528"
"Mia","Fish",11,"1201"
"Mia","Fish",12,NULL
"Mia","Grapes",1,NULL
"Mia","Grapes",2,"136"
"Mia","Grapes",3,"23"
"Mia","Grapes",4,"2144"
"Mia","Grapes",5,"1434"
"Mia","Grapes",6,"1151"
"Mia","Grapes",7,"328"
"Mia","Grapes",8,"254"
"Mia","Grapes",9,"5706"
"Mia","Grapes",10,"1187"
"Mia","Grapes",11,"164"
"Mia","Grapes",12,NULL
"Mia","Ham",1,NULL
"Mia","Ham",2,"90"
"Mia","Ham",3,"27"
"Mia","Ham",4,"1571"
"Mia","Ham",5,"658"
"Mia","Ham",6,"91"
"Mia","Ham",7,"176"
"Mia","Ham",8,"2285"
"Mia","Ham",9,"8"
"Mia","Ham",10,"141"
"Mia","Ham",11,"1634"
"Mia","Ham",12,NULL
"Mia","Ice",1,NULL
"Mia","Ice",2,"132"
"Mia","Ice",3,"15"
"Mia","Ice",4,"25"
"Mia","Ice",5,"1290"
"Mia","Ice",6,"1782"
"Mia","Ice",7,"927"
"Mia","Ice",8,"216"
"Mia","Ice",9,"209"
"Mia","Ice",10,"893"
"Mia","Ice",11,"35"
"Mia","Ice",12,NULL
"Mia","Jelly",1,NULL
"Mia","Jelly",2,"739"
"Mia","Jelly",3,"148"
"Mia","Jelly",4,"68"
"Mia","Jelly",5,"48"
"Mia","Jelly",6,"674"
"Mia","Jelly",7,"1044"
"Mia","Jelly",8,"361"
"Mia","Jelly",9,"1649"
"Mia","Jelly",10,"138"
"Mia","Jelly",11,"94"
"Mia","Jelly",12,NULL
"Sam","Apple",1,NULL
"Sam","Apple",2,"21"
"Sam","Apple",3,"294"
"Sam","Apple",4,"27"
"Sam","Apple",5,"154"
"Sam","Apple",6,"110"
"Sam","Apple",7,"465"
"Sam","Apple",8,"2287"
"Sam","Apple",9,"67"
"Sam","Apple",10,"202"
"Sam","Apple",11,"11"
"Sam","Apple",12,NULL
"Sam","Butter",1,NULL
"Sam","Butter",2,"719"
"Sam","Butter",3,"8"
"Sam","Butter",4,"179"
"Sam","Butter",5,"20"
"Sam","Butter",6,"88"
"Sam","Butter",7,"51"
"Sam","Butter",8,"2679"
"Sam","Butter",9,"200"
"Sam","Butter",10,"121"
"Sam","Butter",11,"45"
"Sam","Butter",12,NULL
"Sam","Cherry",1,NULL
"Sam","Cherry",2,"83"
"Sam","Cherry",3,"79"
"Sam","Cherry",4,"714"
"Sam","Cherry",5,"104"
"Sam","Cherry",6,"150"
"Sam","Cherry",7,"1842"
"Sam","Cherry",8,"2762"
"Sam","Cherry",9,"42"
"Sam","Cherry",10,"194"
"Sam","Cherry",11,"590"
"Sam","Cherry",12,NULL
"Sam","Dates",1,NULL
"Sam","Dates",2,"85"
"Sam","Dates",3,"779"
"Sam","Dates",4,"1823"
"Sam","Dates",5,"21"
"Sam","Dates",6,"168"
"Sam","Dates",7,"785"
"Sam","Dates",8,"1500"
"Sam","Dates",9,"1"
"Sam","Dates",10,"174"
"Sam","Dates",11,"51"
"Sam","Dates",12,NULL
"Sam","Eggs",1,NULL
"Sam","Eggs",2,"11"
"Sam","Eggs",3,"91"
"Sam","Eggs",4,"112"
"Sam","Eggs",5,"100"
"Sam","Eggs",6,"2549"
"Sam","Eggs",7,"63"
"Sam","Eggs",8,"103"
"Sam","Eggs",9,"3"
"Sam","Eggs",10,"39"
"Sam","Eggs",11,"278"
"Sam","Eggs",12,NULL
"Sam","Fish",1,NULL
"Sam","Fish",2,"1435"
"Sam","Fish",3,"131"
"Sam","Fish",4,"153"
"Sam","Fish",5,"51"
"Sam","Fish",6,"2102"
"Sam","Fish",7,"779"
"Sam","Fish",8,"83"
"Sam","Fish",9,"34"
"Sam","Fish",10,"49"
"Sam","Fish",11,"4"
"Sam","Fish",12,NULL
"Sam","Grapes",1,NULL
"Sam","Grapes",2,"3"
"Sam","Grapes",3,"320"
"Sam","Grapes",4,"1870"
"Sam","Grapes",5,"14"
"Sam","Grapes",6,"83"
"Sam","Grapes",7,"2255"
"Sam","Grapes",8,"817"
"Sam","Grapes",9,"2233"
"Sam","Grapes",10,"122"
"Sam","Grapes",11,"132"
"Sam","Grapes",12,NULL
"Sam","Ham",1,NULL
"Sam","Ham",2,"194"
"Sam","Ham",3,"31"
"Sam","Ham",4,"18"
"Sam","Ham",5,"879"
"Sam","Ham",6,"772"
"Sam","Ham",7,"163"
"Sam","Ham",8,"172"
"Sam","Ham",9,"117"
"Sam","Ham",10,"2285"
"Sam","Ham",11,"2370"
"Sam","Ham",12,NULL
"Sam","Ice",1,NULL
"Sam","Ice",2,"865"
"Sam","Ice",3,"468"
"Sam","Ice",4,"270"
"Sam","Ice",5,"1382"
"Sam","Ice",6,"76"
"Sam","Ice",7,"89"
"Sam","Ice",8,"1959"
"Sam","Ice",9,"832"
"Sam","Ice",10,"126"
"Sam","Ice",11,"248"
"Sam","Ice",12,NULL
"Sam","Jelly",1,NULL
"Sam","Jelly",2,"82"
"Sam","Jelly",3,"135"
"Sam","Jelly",4,"19"
"Sam","Jelly",5,"1591"
"Sam","Jelly",6,"468"
"Sam","Jelly",7,"108"
"Sam","Jelly",8,"59"
"Sam","Jelly",9,"672"
"Sam","Jelly",10,"231"
"Sam","Jelly",11,"512"
"Sam","Jelly",12,NULL
"Wally","Apple",1,NULL
"Wally","Apple",2,"1425"
"Wally","Apple",3,"200"
"Wally","Apple",4,"809"
"Wally","Apple",5,"37"
"Wally","Apple",6,"139"
"Wally","Apple",7,"18"
"Wally","Apple",8,"1212"
"Wally","Apple",9,"105"
"Wally","Apple",10,"182"
"Wally","Apple",11,"208"
"Wally","Apple",12,NULL
"Wally","Butter",1,NULL
"Wally","Butter",2,"169"
"Wally","Butter",3,"121"
"Wally","Butter",4,"12"
"Wally","Butter",5,"191"
"Wally","Butter",6,"192"
"Wally","Butter",7,"48"
"Wally","Butter",8,"3641"
"Wally","Butter",9,"1847"
"Wally","Butter",10,"262"
"Wally","Butter",11,"164"
"Wally","Butter",12,NULL
"Wally","Cherry",1,NULL
"Wally","Cherry",2,"4"
"Wally","Cherry",3,"195"
"Wally","Cherry",4,"206"
"Wally","Cherry",5,"403"
"Wally","Cherry",6,"3980"
"Wally","Cherry",7,"29"
"Wally","Cherry",8,"63"
"Wally","Cherry",9,"2387"
"Wally","Cherry",10,"113"
"Wally","Cherry",11,"142"
"Wally","Cherry",12,NULL
"Wally","Dates",1,NULL
"Wally","Dates",2,"87"
"Wally","Dates",3,"12"
"Wally","Dates",4,"100"
"Wally","Dates",5,"1156"
"Wally","Dates",6,"1379"
"Wally","Dates",7,"207"
"Wally","Dates",8,"1078"
"Wally","Dates",9,"885"
"Wally","Dates",10,"131"
"Wally","Dates",11,"1092"
"Wally","Dates",12,NULL
"Wally","Eggs",1,NULL
"Wally","Eggs",2,"75"
"Wally","Eggs",3,"168"
"Wally","Eggs",4,"103"
"Wally","Eggs",5,"1760"
"Wally","Eggs",6,"822"
"Wally","Eggs",7,"105"
"Wally","Eggs",8,"307"
"Wally","Eggs",9,"409"
"Wally","Eggs",10,"134"
"Wally","Eggs",11,"38"
"Wally","Eggs",12,NULL
"Wally","Fish",1,NULL
"Wally","Fish",2,"372"
"Wally","Fish",3,"770"
"Wally","Fish",4,"482"
"Wally","Fish",5,"785"
"Wally","Fish",6,"17"
"Wally","Fish",7,"94"
"Wally","Fish",8,"45"
"Wally","Fish",9,"148"
"Wally","Fish",10,"21"
"Wally","Fish",11,"836"
"Wally","Fish",12,NULL
"Wally","Grapes",1,NULL
"Wally","Grapes",2,"979"
"Wally","Grapes",3,"112"
"Wally","Grapes",4,"67"
"Wally","Grapes",5,"1208"
"Wally","Grapes",6,"648"
"Wally","Grapes",7,"76"
"Wally","Grapes",8,NULL
"Wally","Grapes",9,"61"
"Wally","Grapes",10,"189"
"Wally","Grapes",11,"362"
"Wally","Grapes",12,NULL
"Wally","Ham",1,NULL
"Wally","Ham",2,"119"
"Wally","Ham",3,"282"
"Wally","Ham",4,"64"
"Wally","Ham",5,"1802"
"Wally","Ham",6,"74"
"Wally","Ham",7,"11"
"Wally","Ham",8,"424"
"Wally","Ham",9,"169"
"Wally","Ham",10,"1169"
"Wally","Ham",11,"29"
"Wally","Ham",12,NULL
"Wally","Ice",1,NULL
"Wally","Ice",2,"20"
"Wally","Ice",3,"72"
"Wally","Ice",4,"2096"
"Wally","Ice",5,"4167"
"Wally","Ice",6,"142"
"Wally","Ice",7,"169"
"Wally","Ice",8,"1793"
"Wally","Ice",9,"161"
"Wally","Ice",10,"2359"
"Wally","Ice",11,"2158"
"Wally","Ice",12,NULL
"Wally","Jelly",1,NULL
"Wally","Jelly",2,"146"
"Wally","Jelly",3,"1410"
"Wally","Jelly",4,"150"
"Wally","Jelly",5,"6"
"Wally","Jelly",6,"171"
"Wally","Jelly",7,"1574"
"Wally","Jelly",8,"1151"
"Wally","Jelly",9,"168"
"Wally","Jelly",10,"25"
"Wally","Jelly",11,"45"
"Wally","Jelly",12,NULL
